6.875,6.875,6.445312,6.875,6.015625,6.875,5.585937,6.875,6.875,6.875,6.875,6.875,6.875,6.445312,6.875,6.015625,6.875,6.875,6.875,6.875,6.875,6.875
0.0,3.350473,4.549915,5.180274,5.307119,5.609536,5.508517,5.906256,6.064868,6.135087,6.161261,6.15365,6.101346,5.951357,5.934382,5.693385,5.778706,5.65489,5.353058,4.746325,3.413619,0.0
0.0,1.976976,3.223599,3.989064,4.423039,4.747506,4.932341,5.176639,5.343127,5.43922,5.481307,5.476993,5.425378,5.324387,5.217785,5.044827,4.89155,4.612795,4.136018,3.343623,2.033151,0.0
0.0,1.333833,2.378441,3.129345,3.648469,4.025108,4.296702,4.52483,4.691783,4.797358,4.847754,4.847637,4.798787,4.703028,4.567545,4.376588,4.129871,3.768721,3.234597,2.458999,1.375362,0.0
0.0,0.9799144,1.826987,2.501405,3.016384,3.407754,3.70453,3.934196,4.101817,4.210675,4.264715,4.267014,4.219105,4.121392,3.972777,3.764111,3.482624,3.09762,2.57465,1.882413,1.009299,0.0
0.0,0.7588373,1.448189,2.032904,2.507907,2.884993,3.179469,3.405607,3.570614,3.678809,3.733416,3.736601,3.689225,3.59066,3.438061,3.224454,2.938895,2.564486,2.083969,1.486704,0.7794222,0.0
0.0,0.6072458,1.174027,1.674116,2.097347,2.444843,2.722744,2.938149,3.096225,3.20053,3.253541,3.256748,3.210534,3.11396,2.964354,2.756748,2.484017,2.137461,1.710036,1.201013,0.621685,0.0
0.0,0.4961186,0.9665587,1.392186,1.762521,2.074287,2.328517,2.52802,2.675606,2.773544,2.82347,2.826317,2.782202,2.690292,2.548647,2.354168,2.102962,1.791305,1.417699,0.9856264,0.5063049,0.0
0.0,0.4106699,0.803903,1.165547,1.486266,1.761267,1.989017,2.169808,2.304634,2.39457,2.440479,2.442847,2.401666,2.31636,2.185775,2.008314,1.782359,1.507099,1.183829,0.8174888,0.4179083,0.0
0.0,0.3426581,0.6728371,0.9798316,1.255728,1.4955,1.696475,1.857562,1.978553,2.059623,2.10103,2.102926,2.065253,1.987706,1.86978,1.710953,1.511062,1.270902,0.9930309,0.6825909,0.3478396,0.0
0.0,0.2871252,0.5649556,0.8252152,1.061313,1.26853,1.44382,1.585413,1.692391,1.764338,1.80109,1.802574,1.768716,1.699432,1.594685,1.454656,1.280033,1.072416,0.8348014,0.5720042,0.2908592,0.0
0.0,0.2408872,0.4746449,0.6947605,0.8957792,1.073487,1.224863,1.347879,1.441261,1.504249,1.53642,1.537562,1.507606,1.44662,1.354871,1.232954,1.081997,0.9039291,0.701754,0.4797654,0.243593,0.0
0.0,0.2017786,0.3979764,0.5834028,0.7535561,0.9047771,1.034263,1.13998,1.220525,1.274977,1.30278,1.303649,1.277524,1.224572,1.145226,1.040291,0.9110728,0.7595488,0.5885203,0.4017102,0.2037476,0.0
0.0,0.168251,0.3320791,0.4873183,0.6302651,0.7578018,0.8674332,0.9572546,1.02588,1.072354,1.096073,1.096729,1.074272,1.028916,0.9611718,0.8719105,0.7624543,0.6346732,0.4910682,0.3348074,0.1696873,0.0
0.0,0.1391461,0.2747707,0.4035262,0.5223844,0.6287319,0.7204128,0.7957252,0.8533864,0.8924845,0.9124306,0.9129209,0.8939173,0.8556487,0.7986342,0.7237252,0.6321606,0.5256215,0.4062719,0.2767639,0.140194,0.0
0.0,0.1135628,0.2243312,0.3296315,0.4270143,0.5143284,0.5897611,0.651847,0.699456,0.7317676,0.7482439,0.7486072,0.7328281,0.7011275,0.653991,0.5921956,0.5168413,0.4293804,0.3316339,0.2257824,0.114325,0.0
0.0,0.09077402,0.1793599,0.2636543,0.3417128,0.4118066,0.472456,0.5224458,0.560823,0.586886,0.6001702,0.6004357,0.5876605,0.562042,0.5240067,0.4742249,0.4136285,0.343425,0.2651008,0.1804069,0.09132342,0.0
0.0,0.07017335,0.1386801,0.2039128,0.2643763,0.3187289,0.3658106,0.4046571,0.4345041,0.4547832,0.4651154,0.465305,0.455336,0.4353735,0.4057689,0.3670687,0.3200228,0.2655904,0.2049373,0.1394209,0.07056185,0.0
0.0,0.0512393,0.1012742,0.1489406,0.1931506,0.2329223,0.2674003,0.2958681,0.3177532,0.3326272,0.3402031,0.3403327,0.3330051,0.3183471,0.2966269,0.2682581,0.2338035,0.1939767,0.149637,0.1017775,0.05150311,0.0
0.0,0.03350963,0.06623697,0.09742471,0.1263632,0.1524093,0.1750001,0.1936617,0.2080134,0.2177692,0.2227371,0.2228178,0.2180045,0.2083829,0.1941335,0.1755331,0.1529565,0.1268758,0.09785661,0.06654892,0.03367311,0.0
0.0,0.01656224,0.03273932,0.04815807,0.06246825,0.0753517,0.08652922,0.09576507,0.1028694,0.1076993,0.1101584,0.1101971,0.107812,0.1030465,0.09599113,0.08678448,0.07561364,0.06271354,0.04836466,0.0328885,0.0166404,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
